file,energy_0,homogenity_0,entropy_0,contras_0,energy_45,homogenity_45,entropy_45,contras_45,energy_90,homogenity_90,entropy_90,contras_90,energy_135,homogenity_135,entropy_135,contras_135
datalatih\keluak matang (53).jpg,0.12556108144421999,282.3725393700757,8.5534807165202,281.37253937007796,0.08500029027990251,655.7080414160806,8.887096699489941,654.7080414160846,0.09050523349983434,578.8706938976351,8.832803155809113,577.8706938976374,0.08184235476804715,680.6434992869979,8.88227054264088,679.6434992869981
datalatih\keluak matang (54).jpg,0.07204587157067044,231.81213090551248,8.644323746858685,230.8121309055135,0.049757475111257596,668.728129456255,9.024555197903604,667.7281294562603,0.05318412943920308,630.9309178149489,9.00569163093973,629.9309178149527,0.048669662966115364,687.4282968565872,9.048811677473248,686.4282968565943
datalatih\keluak matang (55).jpg,0.08083422831993557,286.396961122048,8.63528973012246,285.39696112204945,0.05557970536793023,682.1499162998297,8.96620040429647,681.1499162998382,0.061768334962008294,663.7705462598374,8.940441136432565,662.7705462598392,0.05652442980688504,774.5681691363325,8.9845001444613,773.5681691363378
datalatih\keluak matang (56).jpg,0.12175860899676552,280.35531496062856,8.563714680626674,279.35531496063123,0.0946617289714795,483.50207700415035,8.793719176824382,482.5020770041534,0.11069863112543342,421.02417568897255,8.701522232911698,420.02417568897505,0.09391398533451183,482.168702337404,8.77766720194204,481.16870233740633
datalatih\keluak matang (57).jpg,0.06504306465719828,214.19586614173105,8.68782970586,213.19586614173338,0.04339201052298453,497.96906193812134,9.046235828534995,496.9690619381252,0.048156217954942085,459.6735974409425,9.001019813038901,458.6735974409471,0.0413367750282546,597.7975075950121,9.114582575933586,596.7975075950205
datalatih\keluak matang (58).jpg,0.1504897234063099,175.86601870078536,8.318265758539797,174.8660187007873,0.10475696864283013,464.7468534937031,8.707824823367131,463.746853493704,0.11725461634465591,377.13730314960424,8.648247911359542,376.1373031496064,0.10783014361555142,399.2281604563186,8.688563180765778,398.2281604563223
datalatih\keluak matang (59).jpg,0.11043605583473408,217.18430118109973,8.534657399608866,216.18430118110223,0.07659064558522378,487.16591233182146,8.86838961271138,486.16591233182686,0.08339804545749421,497.01224163385564,8.82653050875546,496.0122416338597,0.07415021476336962,647.7259594519176,8.919711866127164,646.7259594519188
datalatih\keluak matang (6).jpg,0.07501551062626474,805.2243479330614,9.092161607405968,804.2243479330664,0.057312339561780924,1549.4782689565554,9.290077747205114,1548.47826895653,0.05988932705370991,1506.6379798228372,9.255947292165414,1505.6379798228274,0.05692966014304399,1519.470270940553,9.281440295491116,1518.4702709405183
datalatih\keluak matang (60).jpg,0.08191963161361722,256.4990157480306,8.631698672530186,255.49901574803218,0.058468857714564636,540.7562155124324,8.920235193354536,539.756215512434,0.06413380014213546,534.4554625984181,8.885622503270746,533.4554625984197,0.0564562850243411,641.0752061504094,8.95992890592141,640.0752061504128
datalatih\keluak matang (61).jpg,0.10510645948139995,166.29429133858216,8.395027646711522,165.29429133858372,0.069703953655119,378.7230454460916,8.747816952915635,377.723045446092,0.0760668221771559,344.4919414370047,8.688575109084942,343.49194143700885,0.07006752447336531,381.16237832475684,8.740284908173278,380.1623783247566
datalatih\keluak matang (62).jpg,0.13043741541709894,140.3884104330705,8.099500894161224,139.38841043307136,0.09698497306415663,247.26988653977335,8.338483705027294,246.26988653977185,0.10484902879092255,184.64905265748115,8.253305251946681,183.64905265748328,0.0956588454196539,230.46351292702593,8.345515551822935,229.46351292702406
datalatih\keluak matang (63).jpg,0.11108165709804232,169.6322588582678,8.10148215781436,168.63225885826876,0.09143411491686887,259.26554653109287,8.265588348522,258.26554653109315,0.09030596766144733,216.50578248031528,8.292855365255727,215.50578248031673,0.08039959008888378,292.8633517267043,8.397692500748747,291.86335172670204
datalatih\keluak matang (64).jpg,0.11224890857869262,107.48738927165236,8.061938728747018,106.48738927165313,0.07337665472092852,261.7975695951389,8.461083929700465,260.7975695951387,0.07954644101509635,214.90126722440885,8.41791441256481,213.90126722440945,0.0730075350664886,253.4258788517561,8.485470010922116,252.42587885175647
datalatih\keluak matang (65).jpg,0.11520811274160916,135.5376476377955,8.256281367217262,134.53764763779458,0.07962460391481883,331.8719697439417,8.618119713187866,330.87196974394175,0.08411903152038515,294.28893946850246,8.588186260608003,293.288939468505,0.07728715042080438,337.8042656085322,8.654847606389602,336.80426560853243
datalatih\keluak matang (66).jpg,0.10361517183131662,222.68829970472365,8.408413960034096,221.68829970472595,0.08351159538247643,344.8719697439405,8.588045685042779,343.87196974393953,0.09131905324318655,316.7034940944863,8.5727987960003,315.7034940944888,0.07863729931628899,438.32196664393393,8.692157457313984,437.32196664393183
datalatih\keluak matang (67).jpg,0.10177292919339029,229.03918553149552,8.544675821698984,228.0391855314958,0.07126472960816498,454.8799677599372,8.817953473681493,453.8799677599393,0.0807586656673833,408.87770669291046,8.7554498975945,407.8777066929125,0.07223743847902271,454.36046872093783,8.818875783044403,453.3604687209373
datalatih\keluak matang (68).jpg,0.10497303282357905,195.16867618110246,8.313642034929552,194.16867618110385,0.07753193924259202,337.90693781387876,8.548393260319596,336.9069378138772,0.07789590908961108,297.57775590550875,8.55372655031452,296.5777559055106,0.07049322419173946,376.84450368900775,8.631751961055333,375.8445036890075
datalatih\keluak matang (69).jpg,0.08034498588702374,201.8657111220484,8.469507074819209,200.86571112205033,0.057900316310124635,385.98685597371605,8.748290454738452,384.9868559737122,0.06263162917105977,325.21991879920927,8.681286563865898,324.2199187992108,0.05801804696917257,401.519685039374,8.76318616773377,400.5196850393697
datalatih\keluak matang (7).jpg,0.1252685599849231,347.62487696850184,8.738220588214011,346.62487696850457,0.0848126235274561,671.2879285758547,8.991516116441703,670.2879285758586,0.08935937970709278,729.5762180118008,8.980582494390855,728.576218011806,0.0796265239993472,878.7484034968111,9.05925392299436,877.7484034968127
datalatih\keluak matang (70).jpg,0.7735498752271067,284.3802288385798,8.502412592264061,283.3802288385816,0.6614520881109476,426.18271436543097,8.662475312125999,425.18271436543,0.6804799390867158,341.6152805118064,8.618695841201026,340.61528051180943,0.6466069312580943,406.5467170934352,8.682371418571405,405.5467170934353
datalatih\keluak matang (71).jpg,0.09723768861564938,248.18510088582624,8.487940924404498,247.18510088582815,0.0811708437226543,404.8940417880874,8.649139856293687,403.89404178808195,0.0904362326299506,334.1807332677162,8.571926077455732,333.1807332677192,0.08141329346050953,383.21197842395884,8.647212308038023,382.211978423957
datalatih\keluak matang (72).jpg,0.07789943973480691,286.65077509842473,8.717817489092027,285.6507750984275,0.058069850840184,610.8575857151659,8.976588452230239,609.8575857151774,0.06653328705768077,533.7547367125958,8.904315864229122,532.754736712598,0.0596734279824576,562.1315022630002,8.96354839574851,561.1315022630096
datalatih\keluak matang (73).jpg,0.06977397988188658,223.05923966535354,8.566554685117763,222.05923966535457,0.05563102297402448,344.58019716039615,8.755695000651802,343.5801971603961,0.056240732903911926,318.4419291338586,8.749967079628947,317.44192913386144,0.051899829448297366,424.78182156364386,8.830860674217607,423.78182156364414
datalatih\keluak matang (74).jpg,0.07736658832802393,275.7632258858274,8.54661653160247,274.7632258858291,0.05546798482713668,487.70115940231886,8.800641166340059,486.7011594023214,0.06087265946476974,428.41578494094387,8.728808073005924,427.4157849409452,0.05577523313218766,459.37007874015916,8.779321220170202,458.3700787401577
datalatih\keluak matang (75).jpg,0.09671324567377057,239.98954232283643,8.452206063000029,238.98954232283606,0.06877126482846813,448.9107198214431,8.714483483448,447.91071982143893,0.07479308366809394,413.00584399606157,8.648972122550957,412.00584399606254,0.06998468978650302,467.8089776179591,8.708294065121267,466.80897761795825
datalatih\keluak matang (76).jpg,0.11709183574737986,248.77928149606262,8.452345825656154,247.77928149606456,0.08415087243646509,453.75720751441884,8.70842238925624,452.75720751441787,0.09704514916815167,394.92679625984096,8.63122696061547,393.92679625984357,0.08512086743253887,442.8550437100902,8.718275902860432,441.8550437100908
datalatih\keluak matang (77).jpg,0.06866642395501235,273.8816437007872,8.713556777463726,272.88164370079016,0.05311593176269145,441.7963295926567,8.903672905726227,440.7963295926587,0.060103356900656706,402.21770423227844,8.83080646795708,401.2177042322821,0.05238697190680365,508.0819021638065,8.93759670893697,507.0819021638059
datalatih\keluak matang (78).jpg,0.07109773399327655,228.53358759842487,8.62746006542692,227.53358759842595,0.057484528386096106,334.6619133238277,8.79070967505193,333.66191332382795,0.06308150848764076,285.21733513779395,8.733886793086509,284.2173351377961,0.05546565919800473,342.92981585963014,8.821461162341398,341.92981585963
datalatih\keluak matang (79).jpg,0.09857868159468515,195.0729576771657,8.335071875221733,194.07295767716707,0.07047963367507756,350.46586893174043,8.588282669649692,349.46586893173685,0.07651397309764356,321.0178395669263,8.549660578891466,320.0178395669281,0.06886919496529921,384.7659495319004,8.627441819636886,383.76594953190227
datalatih\keluak matang (8).jpg,0.10203161812552146,317.1715674212564,8.606375075816999,316.17156742125707,0.07522814971218503,632.4150288300559,8.878062010482171,631.4150288300583,0.07922389770531996,596.8564837598364,8.846959172442512,595.8564837598391,0.07436223143247855,626.1319362638735,8.875790061206288,625.1319362638744
datalatih\keluak matang (80).jpg,0.07877849129872379,254.37616879921126,8.543715193684944,253.37616879921237,0.058859205945405994,435.0447020894037,8.767848474513663,434.0447020894081,0.0629546095529427,394.3262180118101,8.739231132603747,393.3262180118123,0.057707846459293395,479.1571703143421,8.808577515530853,478.15717031434275
datalatih\keluak matang (81).jpg,0.0833553144168073,144.19678887795257,8.263922568490683,143.19678887795268,0.06255448867836164,279.2558125116259,8.525947759332599,278.25581251162674,0.06751692031331426,259.7910310039363,8.490854891067938,258.7910310039365,0.059727618990768845,299.85268770537766,8.573279278545694,298.8526877053743
datalatih\keluak matang (82).jpg,0.07738766814301465,155.25529035433124,8.321101781709528,154.25529035433163,0.057580913227862844,297.2966705933435,8.58262181187081,296.2966705933428,0.06132858591464735,279.1886072834642,8.56089618322696,278.1886072834651,0.054213473111716114,324.44280488560895,8.638007120434821,323.44280488561037
datalatih\keluak matang (83).jpg,0.10134957891937028,172.9483267716524,8.264962727274892,171.9483267716532,0.0838900386968897,256.3560047120096,8.41964897398518,255.3560047120086,0.08879585935598674,206.66326279527405,8.37061955452035,205.6632627952742,0.08148331604614564,265.88188976377927,8.462724748972583,264.8818897637805
datalatih\keluak matang (84).jpg,0.12847708153910228,208.21844242125974,8.656787954796279,207.21844242125974,0.10090983961479312,418.80507161014697,8.881537600565732,417.8050716101451,0.11037799504765643,435.7728223425123,8.803214849028755,434.7728223425177,0.09747542329728957,546.8461156922286,8.935250617103259,545.8461156922326
datalatih\keluak matang (85).jpg,0.09642072232112531,215.04349163385604,8.733829406946809,214.04349163385845,0.07348104664579606,488.0241180482328,9.004593024169221,487.02411804823845,0.08141981426743646,475.3773991141708,8.957602509643028,474.3773991141733,0.0721812197546056,544.3989707979377,9.027220539235923,543.398970797943
datalatih\keluak matang (86).jpg,0.30309756047934017,101.93694635826633,7.6447512675068685,100.93694635826704,0.2637094453921684,148.05474610949366,7.753878069917598,147.05474610949213,0.32060352292041555,89.77060777559012,7.533992133533127,88.77060777559073,0.24552786001797755,128.87717775435814,7.786040896552014,127.87717775435515
datalatih\keluak matang (87).jpg,0.16630240017168485,132.2742372047242,7.994866886986974,131.27423720472393,0.14109775568996694,240.80476160952261,8.176658788203724,239.80476160952165,0.17989822814438516,198.62543061023712,8.011704223809556,197.62543061023797,0.13737867081382502,213.76979353958527,8.189279854628335,212.7697935395874
datalatih\keluak matang (88).jpg,0.15187307278937945,105.48695866141644,8.09754993675506,104.48695866141739,0.12058180741074956,201.56221712443454,8.337854208484927,200.56221712443357,0.1581783650628636,178.12684547244166,8.159875874367126,177.12684547244103,0.11821924865249622,217.46345092690171,8.351169583213737,216.46345092690095
datalatih\keluak matang (89).jpg,0.40403879153717986,87.75830462598374,7.502931400008792,86.7583046259834,0.33617256793645034,129.9804079608182,7.67099887737853,128.98040796081614,0.42649348323571534,93.7742372047242,7.4776356333486245,92.77423720472429,0.3196108775496849,128.83997767995783,7.69120497395351,127.83997767995554
datalatih\keluak matang (9).jpg,0.1333840636429625,516.2703001968468,9.017978936366521,515.2703001968497,0.0991629575802701,1380.7077314154892,9.290844841064434,1379.707731415432,0.10462298414769158,1273.5151328740212,9.253236295654569,1272.5151328740228,0.09816245263428915,1306.5219790439694,9.283690322976808,1305.5219790439405
datalatih\keluak matang (90).jpg,10.279448121395586,453.5798474409402,7.537284308602935,452.57984744094335,9.553464866491694,933.771343542689,7.796724607067883,932.7713435426865,10.380410963946332,816.0545644684993,7.739361939524956,815.0545644685034,9.598204531146383,926.8667617335236,7.817974860815786,925.8667617335255
datalatih\keluak mentah (1).jpg,0.09067695991912418,197.57221948818994,8.461848008929643,196.57221948819048,0.061839328837684115,399.88901977803954,8.735748797139788,398.88901977804113,0.06223054316311537,376.5124261810976,8.73501059376691,375.5124261810993,0.059313272573420485,421.913323826649,8.775996585627432,420.9133238266486
datalatih\keluak mentah (10).jpg,0.06134058746382059,283.5586245078731,8.750050019448047,282.5586245078745,0.04805381518470992,534.8107756215499,8.959533848843005,533.8107756215572,0.05262382564537379,502.04908956692634,8.904505897446352,501.0490895669304,0.04868705905766279,537.7237894475784,8.955822993198522,536.7237894475819
datalatih\keluak mentah (11).jpg,0.09769370588518489,221.5722194881858,8.660752746338005,220.57221948818722,0.07252150160516543,369.93353586707076,8.87938292411943,368.93353586707354,0.08458225388057651,271.27675935039076,8.773491734892795,270.2767593503929,0.07322730126836094,312.1046562093134,8.849008941099484,311.1046562093126
datalatih\keluak mentah (12).jpg,0.08465179589134239,229.31256151574527,8.646022476778331,228.312561515746,0.06508180577868829,338.1116002232017,8.815257377939988,337.11160022320206,0.07716947001312992,214.24507874015697,8.6735338789077,213.24507874015808,0.06723766414228113,297.50722301444716,8.794398571984967,296.50722301444495
datalatih\keluak mentah (13).jpg,0.10352003736301958,144.6935900590555,8.20945368074993,143.69359005905554,0.08012607878450881,275.13788827577736,8.44710151167359,274.1378882757774,0.083995334006967,243.33741387795192,8.404824076921656,242.33741387795308,0.0763358334955367,277.33021266042687,8.475537649929217,276.3302126604259
datalatih\keluak mentah (14).jpg,0.14940597947767548,176.07123523621965,8.270681030761704,175.07123523622067,0.10374022080972217,374.62905325810596,8.567277917325924,373.629053258109,0.1166342991250499,349.40372785432737,8.52661808171335,348.4037278543311,0.10966293555062086,393.3578647157268,8.573488017602596,392.3578647157297
datalatih\keluak mentah (15).jpg,0.10688276454764532,149.1896530511812,8.303145549261744,148.18965305118223,0.0766209210509391,344.7120714241445,8.64125090356939,343.7120714241416,0.08751573692080532,280.0187623031488,8.5537728533098,279.0187623031501,0.08146331947655054,296.96924793849615,8.597707424102218,295.96924793849547
datalatih\keluak mentah (16).jpg,0.13983520606267,202.56945127952747,8.369987151296733,201.5694512795286,0.10590954475919837,343.7165974331954,8.575228769495006,342.71659743319645,0.11936138123936685,343.11878690944513,8.536505192573562,342.1187869094489,0.10598947337095493,427.8370016740026,8.627734053737287,426.83700167400264
datalatih\keluak mentah (17).jpg,0.10595451855068475,155.71056840551128,8.300932986380603,154.7105684055123,0.07757476733835582,335.67505735011474,8.597697505205616,334.6750573501129,0.08494787070114061,282.807517224408,8.54133995499617,281.80751722440823,0.08049546944118911,319.10112220224335,8.585911684260347,318.10112220224454
datalatih\keluak mentah (18).jpg,0.09795762267409339,189.79287647637662,8.368802129695606,188.79287647637867,0.07329428323740246,380.09281418562875,8.617321206144453,379.09281418562966,0.0790598645406227,362.0984867125959,8.595175361917972,361.09848671259857,0.07320984943870011,407.02796205592585,8.640001643898415,406.0279620559225
datalatih\keluak mentah (19).jpg,0.10694120185674343,170.926058070866,8.102266187351264,169.92605807086642,0.0842096628090969,265.0448260896505,8.326637639504394,264.0448260896518,0.08953858557230446,204.4383612204723,8.280170289694906,203.43836122047279,0.0806094656402643,273.04699609399086,8.369193922044749,272.04699609399154
datalatih\keluak mentah (2).jpg,0.051556728357474345,291.63102854330816,8.829169070358427,290.63102854330987,0.03715210108771305,706.3945067890165,9.11950696450562,705.3945067890207,0.04017258376280167,650.1056840551103,9.074402971498436,649.1056840551144,0.03642816536002551,677.3147126294248,9.121788215786934,676.3147126294252
datalatih\keluak mentah (20).jpg,0.09954461620429185,128.7668553149601,8.214034197127578,127.7668553149597,0.07281990483191138,222.04631409262745,8.477849925099555,221.04631409262748,0.08235181607153491,185.73123769685094,8.405421242907302,184.73123769685182,0.07349733181757853,243.04736809473516,8.506122670001533,242.04736809473448
datalatih\keluak mentah (21).jpg,0.09541258645613751,144.70509350393687,8.34466348713904,143.70509350393687,0.0751417900634329,262.3687147374301,8.56732774383238,261.36871473742957,0.0796734969944401,206.2953371062984,8.517487771378192,205.29533710629948,0.07214710796266809,245.0941161882322,8.587173591096908,244.09411618822995
datalatih\keluak mentah (22).jpg,0.1716190281152546,200.70613927165255,8.330703701829604,199.70613927165246,0.12654428464761758,328.8831917663845,8.529733171695572,327.8831917663846,0.13654636891917155,287.3154527559051,8.504448875238682,286.3154527559064,0.12060078147004025,359.30628061256135,8.615476240105249,358.306280612563
datalatih\keluak mentah (23).jpg,0.1287008708067265,177.2019562007871,8.371048090272003,176.20195620078846,0.09663034726973299,287.33473866947924,8.57327234134817,286.3347386694782,0.0990193861500074,234.27146899606203,8.55075792681915,233.2714689960637,0.08821218423595312,294.7713435426881,8.653742960842148,293.77134354268804
datalatih\keluak mentah (24).jpg,0.10301428073445655,109.1565575787395,8.183224240863268,108.15655757873937,0.0654455918628781,288.3716907433835,8.593643575194788,287.37169074338124,0.06970117211849913,251.35642224409548,8.541196305994873,250.3564222440954,0.06311662595509913,298.45483290966763,8.618728930280774,297.45483290966735
datalatih\keluak mentah (25).jpg,0.0886042243285251,201.76341043307102,8.495565431615423,200.76341043307238,0.06878020024208362,343.6651993303984,8.713356877285984,342.6651993303984,0.07355001599626458,298.94943405511884,8.658151900166347,297.9494340551215,0.06848002492541147,348.5326430652886,8.711249229281936,347.53264306528564
datalatih\keluak mentah (26).jpg,0.058145066485265844,247.39234744094134,8.660071559222658,246.39234744094497,0.0463949899315073,422.3135346270706,8.871603921260101,421.3135346270685,0.05601475070110544,382.38213582676747,8.77665972143462,381.38213582677236,0.046477344116961986,414.06925413850934,8.86859052571765,413.06925413850445
datalatih\keluak mentah (27).jpg,0.15657572391891952,149.5647145669297,8.339410150826447,148.5647145669301,0.11204898700977473,272.1840163680334,8.611101085037495,271.18401636803316,0.11997865218899544,247.98892716535346,8.56357803031978,246.98892716535372,0.11340119437620512,280.041850083701,8.622272084999443,279.0418500837012
datalatih\keluak mentah (28).jpg,0.09436318213524163,150.06772883858213,8.292858085106257,149.06772883858363,0.07120624868110831,233.51596503193048,8.491437898477582,232.5159650319298,0.07679315529573447,219.9740403543319,8.437073397335494,218.97404035433127,0.068312427777743,266.8709157418323,8.544038249302412,265.87091574183125
datalatih\keluak mentah (29).jpg,0.0998567075881602,171.01051919291297,8.362431633841629,170.01051919291353,0.08200971358945398,242.50300700601323,8.5053933188793,241.50300700601184,0.09565186061638442,196.43737696850414,8.413310169080198,195.43737696850468,0.07790704402879522,271.3112406224822,8.55502717446026,270.3112406224817
datalatih\keluak mentah (3).jpg,0.05237854030377455,299.51636318897687,8.831267259971947,298.5163631889784,0.03662799265531351,723.1967883935785,9.126097727863748,722.1967883935832,0.03915578021550581,665.3281249999935,9.079808368022993,664.3281249999975,0.03643210931978999,691.2903465806967,9.123694602950055,690.2903465806967
datalatih\keluak mentah (30).jpg,0.0718302693937214,197.11392716535335,8.354851721674661,196.11392716535417,0.05733996265612906,301.2253084506163,8.528340773426617,300.2253084506177,0.05969213305702791,279.80856299212627,8.499563725140888,278.8085629921275,0.0541299253600056,334.7879595759188,8.584559906306838,333.78795957591973
datalatih\keluak mentah (31).jpg,0.07658363430772246,167.30585629921217,8.370370261081959,166.3058562992134,0.06020036561146682,270.88963977928125,8.566120836902435,269.889639779279,0.06417030430526367,241.66320127952739,8.506751242472921,240.66320127952855,0.05648534193730459,279.1955483910978,8.601295663420492,278.19554839109713
datalatih\keluak mentah (32).jpg,0.07349920949918898,150.55622539370103,8.334137436641196,149.5562253937013,0.05887833760978872,249.37758075516135,8.540858520841667,248.3775807551625,0.060698151670611704,224.17981053149538,8.516259951994538,223.17981053149742,0.05520256709857379,273.68596937193996,8.598478197091664,272.68596937194025
datalatih\keluak mentah (33).jpg,0.12542686010549486,149.62604576771656,8.087240459620913,148.62604576771653,0.09659433268965868,244.7880835761655,8.294020738657741,243.7880835761661,0.10127041939977025,209.3821973425187,8.270328111883016,208.38219734252044,0.09462990052586281,256.5250170500346,8.325052411188215,255.52501705003516
datalatih\keluak mentah (34).jpg,0.09781581782428111,133.17618110236157,8.308472451620485,132.17618110236222,0.07448177070088781,219.80823361646793,8.51626266311133,218.80823361646685,0.08571249790224522,168.55862450787305,8.39918941329772,167.55862450787325,0.07226978202473303,207.69471138942382,8.525612447965935,206.69471138942248
datalatih\keluak mentah (35).jpg,0.060327535938789874,214.87647637795277,8.457245884727026,213.8764763779529,0.047550545160006695,348.28458056916173,8.682703668159624,347.28458056916213,0.0512125603109488,319.51088828740285,8.630473976823787,318.51088828740296,0.047162883897359884,372.9164858329716,8.690393273484824,371.91648583297405
datalatih\keluak mentah (36).jpg,0.1271363004744645,136.73486712598375,8.102974219145704,135.73486712598444,0.09357875836544308,245.4690309380613,8.335639921659624,244.4690309380606,0.09862113638947581,177.16240157480345,8.270977455819605,176.16240157480456,0.09208353632861088,203.19511439022807,8.332936076003836,202.19511439022844
datalatih\keluak mentah (37).jpg,0.11543287075923316,125.62124753936888,8.239676560189338,124.62124753936855,0.08694108751645703,218.27032054063986,8.470568939525416,217.27032054064057,0.09888791970019228,176.26851624015637,8.384869723608611,175.26851624015845,0.0836732977330788,227.15202430404858,8.520495419361735,226.15202430404705
datalatih\keluak mentah (38).jpg,0.14140076595607445,173.99347933070808,8.31138357267871,172.99347933070922,0.12135830043886843,228.55614111228272,8.435274070761142,227.55614111228186,0.1449974845758921,207.7927534448817,8.355675207696134,206.79275344488192,0.11608586048115804,254.02263004526125,8.466504950749938,253.02263004525932
datalatih\keluak mentah (39).jpg,0.26753484903478675,91.76759350393657,7.938313993722929,90.76759350393675,0.20459491225874363,195.44230888461777,8.195312495717332,194.44230888461692,0.22804295730641116,176.1243233267712,8.114366129928106,175.1243233267715,0.18919966911783342,200.85448570897168,8.246617055372335,199.8544857089704
datalatih\keluak mentah (4).jpg,0.05019912090595353,298.1123892716526,8.836303896681803,297.1123892716534,0.036025881462840026,714.3746047492076,9.124776867259941,713.374604749215,0.03855225532684756,665.0490280511764,9.081261362997951,664.0490280511802,0.03556706747566821,692.3710707421382,9.12777089428738,691.3710707421483
datalatih\keluak mentah (40).jpg,0.19462299837634262,85.17562746062902,7.98549746405809,84.17562746062973,0.1308068729353459,194.18290036580046,8.310944937640329,193.18290036580143,0.14767791522985502,174.55751722440934,8.244979016164223,173.55751722440976,0.13072694816760266,195.7987475974946,8.319274374654075,194.79874759749578
datalatih\keluak mentah (41).jpg,0.4282759830165055,127.55862450787406,7.808896529075346,126.5586245078725,0.37020531973964654,196.88424576849243,7.954516612809312,195.88424576848968,0.4381083913535855,168.7478469488178,7.80643660561854,167.74784694881805,0.34696033580786945,196.19833839667703,7.987142268537876,195.19833839667535
datalatih\keluak mentah (42).jpg,0.23287843340810777,183.85199311023715,8.135826759133694,182.85199311023646,0.17701644870694436,232.03571207142414,8.283618201490553,231.03571207142383,0.21031909568724513,151.7903543307097,8.127379841699737,150.79035433071027,0.18834659561543057,212.40504681009332,8.266585060728568,211.40504681009358
datalatih\keluak mentah (43).jpg,0.5096446691301952,143.0151943897632,7.668161562607245,142.01519438976354,0.4743360752142088,196.16144832289834,7.777407545698882,195.16144832289655,0.5917530314058419,176.3617125984259,7.61841182783479,175.36171259842627,0.43193809823645485,238.54541509082952,7.861546417893286,237.54541509082856
datalatih\keluak mentah (44).jpg,0.3067006270730337,206.83513779527533,8.020939706970148,205.83513779527607,0.23134645314419292,248.11383222766446,8.140241022072155,247.11383222766435,0.27548961933931715,140.05388779527502,7.930639022018817,139.05388779527505,0.2439073422996518,243.60220720441325,8.127356231787429,242.60220720441387
datalatih\keluak mentah (45).jpg,0.44230935385636955,161.69359005905517,7.741135832441134,160.69359005905488,0.41143257684821655,216.88436976873982,7.856945685226494,215.8843697687397,0.5294310320060465,178.9566313976378,7.676198772404082,177.95663139763764,0.38031988519757565,240.3933907867832,7.90607362879271,239.39339078678063
datalatih\keluak mentah (46).jpg,0.441215175032648,137.89290108267704,7.808541917790171,136.8929010826771,0.40324571014301996,196.7147994296007,7.912836812346674,195.71479942959817,0.5358678531686276,166.7901697834644,7.739915538740198,165.7901697834641,0.37719364743690936,213.93285386570915,7.964068887110594,212.93285386570724
datalatih\keluak mentah (47).jpg,0.39766446055089943,171.87069389763715,7.8652403273699525,170.8706938976376,0.36572531201926944,225.34286068572152,7.959498917905887,224.3428606857202,0.4365418683835631,178.83212352362153,7.835941869209475,177.83212352362236,0.3242738296494342,234.9793539587067,8.029634422994016,233.97935395870675
datalatih\keluak mentah (48).jpg,0.11147867132185221,175.18159448818895,8.332864066988423,174.18159448818952,0.10203970913255328,244.46890693781398,8.440475167649915,243.46890693781327,0.12535548655108514,186.15421998031502,8.277409066038912,185.15421998031485,0.09598682642105448,227.98642197284425,8.448972098337748,226.98642197284488
datalatih\keluak mentah (49).jpg,0.17159828509073904,162.870816929133,8.166047223385206,161.8708169291337,0.15661579590247846,203.30200260400633,8.240014833017053,202.3020026040048,0.203022749368098,153.27835875984218,8.035163101753144,152.27835875984331,0.14756139258702625,193.56457312914645,8.264293174808962,192.56457312914534
datalatih\keluak mentah (5).jpg,0.05183081325633953,302.45306348425106,8.83698587194764,301.45306348425174,0.0364537319062139,731.5459730919466,9.132663695802782,730.5459730919488,0.038653917517425355,681.0365403543232,9.095060254750404,680.0365403543279,0.03581084339868791,707.2515345030706,9.136996716791774,706.2515345030725
datalatih\keluak mentah (50).jpg,0.1331902678455614,107.45263287401558,8.06771205596768,106.45263287401595,0.11208241264547893,168.14191828383588,8.236314275779785,167.14191828383585,0.13041348610788625,140.4750861220482,8.145570030756879,139.4750861220483,0.10524362291225187,171.56314712629361,8.274589913614161,170.56314712629452
datalatih\keluak mentah (51).jpg,0.11938853467568532,174.60759104330603,8.314508390708713,173.60759104330674,0.10711172020654694,234.49804699609504,8.432085244466911,233.49804699609385,0.12910738712119896,193.6404404527552,8.315689070066995,192.64044045275543,0.10267864791428662,230.03131006261916,8.431088939586951,229.03131006261998
datalatih\keluak mentah (52).jpg,0.12016735825458168,187.94205216535377,8.386792070329294,186.94205216535502,0.1007750146195839,248.8312976625939,8.504094194705974,247.83129766259466,0.11864509324717455,212.16646161417373,8.404959978108558,211.16646161417367,0.09824684414695428,260.03081406162744,8.544512583664773,259.0308140616259
datalatih\keluak mentah (53).jpg,0.1016315387127307,124.95626230314929,8.144900544589783,123.95626230314959,0.08419523814085994,186.32295864591632,8.310625095445097,185.32295864591705,0.10311223063902111,146.5599163385831,8.151718876850206,145.55991633858284,0.08536804723212707,167.41509083018136,8.276343039188335,166.41509083018084
datalatih\keluak mentah (54).jpg,0.12953701346807223,84.22490157480225,7.996955919061998,83.22490157480247,0.09212912250646685,182.88337776675579,8.286816291695905,181.88337776675462,0.1060631758109265,155.81582185039514,8.170036313719207,154.81582185039602,0.09289497145591988,165.38861677723412,8.258359538404083,164.38861677723278
datalatih\keluak mentah (55).jpg,0.08778396768284419,164.39991387795288,8.384837119984564,163.39991387795274,0.0776075702439293,228.33027466055015,8.51258141546663,227.33027466054892,0.09597924768393432,176.40255905511765,8.374813992912367,175.40255905511827,0.07525751414581325,217.5664951329902,8.521417954922438,216.5664951329888
